,Date,PM2.5,PM2.5 AQI,Month,Day,Year
132,2013-05-13,101.5,160.375,5,13,2013
133,2013-05-14,106.5,176.83333333333334,5,14,2013
134,2013-05-15,128.125,179.33333333333334,5,15,2013
135,2013-05-16,108.0,178.375,5,16,2013
136,2013-05-17,125.625,184.95833333333334,5,17,2013
137,2013-05-18,137.16666666666666,183.16666666666666,5,18,2013
138,2013-05-19,101.95833333333333,181.66666666666666,5,19,2013
139,2013-05-20,98.41666666666667,163.5,5,20,2013
140,2013-05-21,94.375,173.54166666666666,5,21,2013
141,2013-05-22,118.5,165.33333333333334,5,22,2013
142,2013-05-23,89.54166666666667,176.66666666666666,5,23,2013
143,2013-05-24,87.25,164.5,5,24,2013
144,2013-05-25,107.625,168.0,5,25,2013
145,2013-05-26,110.41666666666667,179.79166666666666,5,26,2013
146,2013-05-27,95.83333333333333,169.95833333333334,5,27,2013
147,2013-05-28,93.5,166.33333333333334,5,28,2013
148,2013-05-29,97.625,170.20833333333334,5,29,2013
149,2013-05-30,80.30434782608695,166.04166666666666,5,30,2013
150,2013-05-31,72.25,151.25,5,31,2013
151,2013-06-01,297.1,,6,1,2013
152,2013-06-02,54.958333333333336,146.375,6,2,2013
153,2013-06-03,112.08333333333333,163.95833333333334,6,3,2013
154,2013-06-04,89.0,152.95833333333334,6,4,2013
155,2013-06-05,117.95833333333333,175.95833333333334,6,5,2013
156,2013-06-06,74.16666666666667,157.79166666666666,6,6,2013
157,2013-06-07,33.083333333333336,93.5,6,7,2013
158,2013-06-08,41.833333333333336,110.75,6,8,2013
159,2013-06-09,31.0,88.8125,6,9,2013
160,2013-06-10,65.08333333333333,150.79166666666666,6,10,2013
161,2013-06-11,332.4583333333333,447.0416666666667,6,11,2013
162,2013-06-12,170.875,209.45833333333334,6,12,2013
163,2013-06-13,56.291666666666664,144.16666666666666,6,13,2013
164,2013-06-14,77.0,145.04166666666666,6,14,2013
165,2013-06-15,32.958333333333336,127.08333333333333,6,15,2013
166,2013-06-16,40.833333333333336,85.75,6,16,2013
167,2013-06-17,42.541666666666664,97.08333333333333,6,17,2013
168,2013-06-18,93.08333333333333,148.45833333333334,6,18,2013
169,2013-06-19,80.625,153.20833333333334,6,19,2013
170,2013-06-20,90.70833333333333,168.0,6,20,2013
171,2013-06-21,97.29166666666667,164.54166666666666,6,21,2013
172,2013-06-22,79.83333333333333,164.58333333333334,6,22,2013
173,2013-06-23,87.75,160.08333333333334,6,23,2013
174,2013-06-24,66.26086956521739,157.91304347826087,6,24,2013
175,2013-06-25,50.708333333333336,135.20833333333334,6,25,2013
176,2013-06-26,40.375,106.75,6,26,2013
177,2013-06-27,49.416666666666664,108.0,6,27,2013
178,2013-06-28,43.666666666666664,109.79166666666667,6,28,2013
179,2013-06-29,52.166666666666664,115.0,6,29,2013
180,2013-06-30,49.583333333333336,123.45833333333333,6,30,2013
181,2013-07-01,264.0642857142857,,7,1,2013
182,2013-07-02,54.791666666666664,121.41666666666667,7,2,2013
183,2013-07-03,105.83333333333333,177.375,7,3,2013
184,2013-07-04,81.83333333333333,160.41666666666666,7,4,2013
185,2013-07-05,147.83333333333334,193.33333333333334,7,5,2013
186,2013-07-06,66.08333333333333,146.70833333333334,7,6,2013
187,2013-07-07,51.26086956521739,102.5,7,7,2013
188,2013-07-08,50.333333333333336,107.08333333333333,7,8,2013
189,2013-07-09,,,7,9,2013
190,2013-07-10,61.708333333333336,138.33333333333334,7,10,2013
191,2013-07-11,321.5416666666667,331.8333333333333,7,11,2013
192,2013-07-12,239.125,243.125,7,12,2013
193,2013-07-13,35.208333333333336,104.5,7,13,2013
194,2013-07-14,37.625,84.16666666666667,7,14,2013
195,2013-07-15,41.458333333333336,97.20833333333333,7,15,2013
196,2013-07-16,53.125,113.125,7,16,2013
197,2013-07-17,54.875,123.625,7,17,2013
198,2013-07-18,65.75,137.58333333333334,7,18,2013
199,2013-07-19,38.583333333333336,129.79166666666666,7,19,2013
200,2013-07-20,36.0,90.875,7,20,2013
201,2013-07-21,70.58333333333333,129.33333333333334,7,21,2013
202,2013-07-22,52.458333333333336,139.25,7,22,2013
203,2013-07-23,36.583333333333336,103.5,7,23,2013
204,2013-07-24,45.583333333333336,109.25,7,24,2013
205,2013-07-25,33.166666666666664,95.54166666666667,7,25,2013
206,2013-07-26,38.25,82.58333333333333,7,26,2013
207,2013-07-27,26.583333333333332,80.41666666666667,7,27,2013
208,2013-07-28,57.583333333333336,122.41666666666667,7,28,2013
209,2013-07-29,30.708333333333332,88.79166666666667,7,29,2013
210,2013-07-30,35.375,89.33333333333333,7,30,2013
211,2013-07-31,15.416666666666666,68.04166666666667,7,31,2013
212,2013-08-01,223.20833333333337,433.89473684210526,8,1,2013
213,2013-08-02,93.375,155.08333333333334,8,2,2013
214,2013-08-03,117.58333333333333,171.08333333333334,8,3,2013
215,2013-08-04,105.33333333333333,165.91666666666666,8,4,2013
216,2013-08-05,158.29166666666666,214.0,8,5,2013
217,2013-08-06,77.66666666666667,155.66666666666666,8,6,2013
218,2013-08-07,43.666666666666664,112.20833333333333,8,7,2013
219,2013-08-08,35.375,105.16666666666667,8,8,2013
220,2013-08-09,,,8,9,2013
221,2013-08-10,63.17391304347826,150.0,8,10,2013
222,2013-08-11,278.0,352.0,8,11,2013
223,2013-08-12,365.2916666666667,364.25,8,12,2013
224,2013-08-13,35.291666666666664,90.95833333333333,8,13,2013
225,2013-08-14,26.833333333333332,81.20833333333333,8,14,2013
226,2013-08-15,21.125,65.375,8,15,2013
227,2013-08-16,18.0,57.041666666666664,8,16,2013
228,2013-08-17,28.041666666666668,63.875,8,17,2013
229,2013-08-18,34.875,77.70833333333333,8,18,2013
230,2013-08-19,35.708333333333336,97.41666666666667,8,19,2013
231,2013-08-20,43.583333333333336,95.20833333333333,8,20,2013
232,2013-08-21,46.041666666666664,119.58333333333333,8,21,2013
233,2013-08-22,28.75,78.91666666666667,8,22,2013
234,2013-08-23,70.54166666666667,120.375,8,23,2013
235,2013-08-24,58.541666666666664,150.04166666666666,8,24,2013
236,2013-08-25,82.875,143.20833333333334,8,25,2013
237,2013-08-26,64.91666666666667,158.79166666666666,8,26,2013
238,2013-08-27,30.666666666666668,106.45833333333333,8,27,2013
239,2013-08-28,31.75,77.75,8,28,2013
240,2013-08-29,41.041666666666664,88.04166666666667,8,29,2013
241,2013-08-30,45.25,115.5,8,30,2013
242,2013-08-31,34.416666666666664,92.20833333333333,8,31,2013
243,2013-09-01,200.6458333333333,260.9166666666667,9,1,2013
244,2013-09-02,103.0,163.79166666666666,9,2,2013
245,2013-09-03,122.70833333333333,190.33333333333334,9,3,2013
246,2013-09-04,117.75,177.5,9,4,2013
247,2013-09-05,149.58333333333334,195.58333333333334,9,5,2013
248,2013-09-06,70.25,153.04166666666666,9,6,2013
249,2013-09-07,29.833333333333332,92.875,9,7,2013
250,2013-09-08,31.916666666666668,81.20833333333333,9,8,2013
251,2013-09-09,,,9,9,2013
252,2013-09-10,41.583333333333336,125.54166666666667,9,10,2013
253,2013-09-11,192.33333333333334,260.25,9,11,2013
254,2013-09-12,312.2083333333333,365.2916666666667,9,12,2013
255,2013-09-13,92.25,159.57142857142858,9,13,2013
256,2013-09-14,83.45833333333333,166.33333333333334,9,14,2013
257,2013-09-15,71.66666666666667,158.125,9,15,2013
258,2013-09-16,65.625,147.625,9,16,2013
259,2013-09-17,53.375,144.375,9,17,2013
260,2013-09-18,56.083333333333336,126.58333333333333,9,18,2013
261,2013-09-19,69.70833333333333,137.29166666666666,9,19,2013
262,2013-09-20,62.375,156.66666666666666,9,20,2013
263,2013-09-21,24.875,88.08333333333333,9,21,2013
264,2013-09-22,37.333333333333336,76.875,9,22,2013
265,2013-09-23,50.125,108.20833333333333,9,23,2013
266,2013-09-24,46.541666666666664,124.33333333333333,9,24,2013
267,2013-09-25,43.958333333333336,99.0,9,25,2013
268,2013-09-26,41.5,108.20833333333333,9,26,2013
269,2013-09-27,38.791666666666664,100.95833333333333,9,27,2013
270,2013-09-28,48.916666666666664,102.75,9,28,2013
271,2013-09-29,76.91666666666667,141.66666666666666,9,29,2013
272,2013-09-30,35.95652173913044,130.08333333333334,9,30,2013
273,2013-10-01,154.875,226.66666666666666,10,1,2013
274,2013-10-02,211.125,218.29166666666666,10,2,2013
275,2013-10-03,76.54166666666667,162.41666666666666,10,3,2013
276,2013-10-04,55.44444444444444,160.0,10,4,2013
277,2013-10-05,117.04545454545455,189.91666666666666,10,5,2013
278,2013-10-06,75.125,153.45833333333334,10,6,2013
279,2013-10-07,35.6,81.20833333333333,10,7,2013
280,2013-10-08,36.791666666666664,95.79166666666667,10,8,2013
281,2013-10-09,,,10,9,2013
282,2013-10-10,50.916666666666664,109.5,10,10,2013
283,2013-10-11,235.33333333333334,292.5833333333333,10,11,2013
284,2013-10-12,237.625,314.0416666666667,10,12,2013
285,2013-10-13,80.04166666666667,154.45833333333334,10,13,2013
286,2013-10-14,82.83333333333333,162.08333333333334,10,14,2013
287,2013-10-15,95.25,160.45833333333334,10,15,2013
288,2013-10-16,115.83333333333333,174.75,10,16,2013
289,2013-10-17,149.66666666666666,191.95833333333334,10,17,2013
290,2013-10-18,145.58333333333334,191.08333333333334,10,18,2013
291,2013-10-19,126.16666666666667,193.45833333333334,10,19,2013
292,2013-10-20,136.70833333333334,189.875,10,20,2013
293,2013-10-21,160.66666666666666,200.95833333333334,10,21,2013
294,2013-10-22,173.58333333333334,209.41666666666666,10,22,2013
295,2013-10-23,168.625,225.54166666666666,10,23,2013
296,2013-10-24,174.66666666666666,215.58333333333334,10,24,2013
297,2013-10-25,245.66666666666666,253.33333333333334,10,25,2013
298,2013-10-26,261.6666666666667,483.0,10,26,2013
299,2013-10-27,272.4166666666667,500.0,10,27,2013
300,2013-10-28,226.29166666666666,352.2916666666667,10,28,2013
301,2013-10-29,291.7083333333333,387.2083333333333,10,29,2013
302,2013-10-30,207.33333333333334,299.75,10,30,2013
303,2013-10-31,149.625,228.08333333333334,10,31,2013
304,2013-11-01,129.3875,188.95833333333334,11,1,2013
305,2013-11-02,192.29166666666666,259.9583333333333,11,2,2013
306,2013-11-03,159.08333333333334,182.16666666666666,11,3,2013
307,2013-11-04,97.1875,,11,4,2013
308,2013-11-05,96.25,171.66666666666666,11,5,2013
309,2013-11-06,37.166666666666664,140.66666666666666,11,6,2013
310,2013-11-07,56.708333333333336,109.08333333333333,11,7,2013
311,2013-11-08,33.291666666666664,89.0,11,8,2013
312,2013-11-09,,,11,9,2013
313,2013-11-10,40.958333333333336,114.875,11,10,2013
314,2013-11-11,153.29166666666666,226.375,11,11,2013
315,2013-11-12,179.33333333333334,261.5833333333333,11,12,2013
316,2013-11-13,224.16666666666666,245.70833333333334,11,13,2013
317,2013-11-14,214.63636363636363,276.0416666666667,11,14,2013
318,2013-11-15,221.54166666666666,256.0,11,15,2013
319,2013-11-16,210.54166666666666,264.875,11,16,2013
320,2013-11-17,251.20833333333334,288.625,11,17,2013
321,2013-11-18,172.83333333333334,262.875,11,18,2013
322,2013-11-19,166.70833333333334,209.41666666666666,11,19,2013
323,2013-11-20,130.70833333333334,202.875,11,20,2013
324,2013-11-21,194.70833333333334,217.33333333333334,11,21,2013
325,2013-11-22,250.875,270.375,11,22,2013
326,2013-11-23,274.875,308.0416666666667,11,23,2013
327,2013-11-24,207.91666666666666,296.9166666666667,11,24,2013
328,2013-11-25,134.45833333333334,220.79166666666666,11,25,2013
329,2013-11-26,110.0,176.5,11,26,2013
330,2013-11-27,160.0,186.08333333333334,11,27,2013
331,2013-11-28,217.91666666666666,254.66666666666666,11,28,2013
332,2013-11-29,184.20833333333334,257.4583333333333,11,29,2013
333,2013-11-30,130.91666666666666,195.875,11,30,2013
334,2013-12-01,224.24583333333328,227.16666666666666,12,1,2013
335,2013-12-02,152.0,208.45833333333334,12,2,2013
336,2013-12-03,147.95833333333334,212.58333333333334,12,3,2013
337,2013-12-04,87.375,164.0909090909091,12,4,2013
338,2013-12-05,76.25,160.83333333333334,12,5,2013
339,2013-12-06,57.375,99.66666666666667,12,6,2013
340,2013-12-07,39.25,114.5,12,7,2013
341,2013-12-08,35.5,84.875,12,8,2013
342,2013-12-09,78.5,,12,9,2013
343,2013-12-10,60.666666666666664,104.125,12,10,2013
344,2013-12-11,171.54166666666666,209.70833333333334,12,11,2013
345,2013-12-12,122.54166666666667,202.79166666666666,12,12,2013
346,2013-12-13,121.33333333333333,169.33333333333334,12,13,2013
347,2013-12-14,202.875,232.79166666666666,12,14,2013
348,2013-12-15,260.1666666666667,265.9166666666667,12,15,2013
349,2013-12-16,403.9583333333333,356.5416666666667,12,16,2013
350,2013-12-17,455.5833333333333,429.0416666666667,12,17,2013
351,2013-12-18,382.7083333333333,462.3333333333333,12,18,2013
352,2013-12-19,277.7083333333333,366.9166666666667,12,19,2013
353,2013-12-20,284.1666666666667,322.2083333333333,12,20,2013
354,2013-12-21,288.4166666666667,326.375,12,21,2013
355,2013-12-22,256.8333333333333,314.0416666666667,12,22,2013
356,2013-12-23,175.75,269.9166666666667,12,23,2013
357,2013-12-24,180.79166666666666,223.66666666666666,12,24,2013
358,2013-12-25,166.91666666666666,232.83333333333334,12,25,2013
359,2013-12-26,169.0,215.33333333333334,12,26,2013
360,2013-12-27,186.04166666666666,212.0,12,27,2013
361,2013-12-28,185.58333333333334,231.70833333333334,12,28,2013
362,2013-12-29,248.9090909090909,249.45454545454547,12,29,2013
363,2013-12-30,210.6875,,12,30,2013
364,2013-12-31,108.08333333333333,198.3181818181818,12,31,2013
365,2014-01-01,255.875,240.16666666666666,1,1,2014
366,2014-01-02,322.25,381.2916666666667,1,2,2014
367,2014-01-03,123.125,165.79166666666666,1,3,2014
368,2014-01-04,101.79166666666667,164.0,1,4,2014
369,2014-01-05,130.625,187.41666666666666,1,5,2014
370,2014-01-06,44.791666666666664,142.625,1,6,2014
371,2014-01-07,233.26315789473685,264.7916666666667,1,7,2014
372,2014-01-08,27.363636363636363,81.08695652173913,1,8,2014
373,2014-01-09,19.541666666666668,91.54166666666667,1,9,2014
374,2014-01-10,62.9375,134.95652173913044,1,10,2014
375,2014-01-11,215.54166666666666,294.1666666666667,1,11,2014
376,2014-01-12,70.0625,,1,12,2014
377,2014-01-13,323.14285714285717,335.6190476190476,1,13,2014
378,2014-01-14,263.6,,1,14,2014
379,2014-01-15,376.9166666666667,351.0952380952381,1,15,2014
380,2014-01-16,362.0,392.75,1,16,2014
381,2014-01-17,257.04545454545456,377.2083333333333,1,17,2014
382,2014-01-18,,294.0,1,18,2014
383,2014-01-19,,,1,19,2014
384,2014-01-20,,,1,20,2014
385,2014-01-21,97.71428571428571,,1,21,2014
386,2014-01-22,114.33333333333333,174.35,1,22,2014
387,2014-01-23,154.56521739130434,185.25,1,23,2014
388,2014-01-24,184.875,220.91666666666666,1,24,2014
389,2014-01-25,202.91666666666666,240.29166666666666,1,25,2014
390,2014-01-26,205.125,250.29166666666666,1,26,2014
391,2014-01-27,214.125,285.75,1,27,2014
392,2014-01-28,202.95833333333334,248.20833333333334,1,28,2014
393,2014-01-29,308.875,282.7916666666667,1,29,2014
394,2014-01-30,323.875,340.375,1,30,2014
395,2014-01-31,315.7916666666667,358.375,1,31,2014
396,2014-02-01,226.52173913043478,296.75,2,1,2014
397,2014-02-02,246.04166666666666,303.1666666666667,2,2,2014
398,2014-02-03,120.91666666666667,186.0,2,3,2014
399,2014-02-04,106.16666666666667,173.125,2,4,2014
400,2014-02-05,90.5,171.54166666666666,2,5,2014
401,2014-02-06,75.08695652173913,132.66666666666666,2,6,2014
402,2014-02-07,143.1578947368421,187.375,2,7,2014
403,2014-02-08,45.833333333333336,91.33333333333333,2,8,2014
404,2014-02-09,22.833333333333332,59.0,2,9,2014
405,2014-02-10,,,2,10,2014
406,2014-02-11,239.41666666666666,286.5,2,11,2014
407,2014-02-12,91.75,160.13636363636363,2,12,2014
408,2014-02-13,165.0,223.25,2,13,2014
409,2014-02-14,116.45833333333333,181.95833333333334,2,14,2014
410,2014-02-15,143.0,181.54166666666666,2,15,2014
411,2014-02-16,194.91666666666666,243.375,2,16,2014
412,2014-02-17,130.66666666666666,201.875,2,17,2014
413,2014-02-18,152.375,191.79166666666666,2,18,2014
414,2014-02-19,231.125,240.875,2,19,2014
415,2014-02-20,276.2105263157895,303.0833333333333,2,20,2014
416,2014-02-21,211.0,321.7083333333333,2,21,2014
417,2014-02-22,172.0,209.0,2,22,2014
418,2014-02-23,184.875,236.41666666666666,2,23,2014
419,2014-02-24,152.66666666666666,227.13333333333333,2,24,2014
420,2014-02-25,139.22222222222223,,2,25,2014
421,2014-02-26,204.54545454545453,262.2857142857143,2,26,2014
422,2014-02-27,130.16666666666666,212.33333333333334,2,27,2014
423,2014-02-28,68.91666666666667,159.875,2,28,2014
424,2014-03-01,239.1304347826087,261.5416666666667,3,1,2014
425,2014-03-02,209.65217391304347,307.7083333333333,3,2,2014
426,2014-03-03,153.625,211.45833333333334,3,3,2014
427,2014-03-04,89.875,168.29166666666666,3,4,2014
428,2014-03-05,55.416666666666664,143.0,3,5,2014
429,2014-03-06,60.0,159.16666666666666,3,6,2014
430,2014-03-07,233.93333333333334,189.5,3,7,2014
431,2014-03-08,33.708333333333336,102.08333333333333,3,8,2014
432,2014-03-09,25.347826086956523,71.34782608695652,3,9,2014
433,2014-03-10,,,3,10,2014
434,2014-03-11,196.54166666666666,242.04166666666666,3,11,2014
435,2014-03-12,104.26086956521739,167.70833333333334,3,12,2014
436,2014-03-13,75.75,153.125,3,13,2014
437,2014-03-14,146.54166666666666,179.45833333333334,3,14,2014
438,2014-03-15,174.9375,205.625,3,15,2014
439,2014-03-16,163.0,207.21428571428572,3,16,2014
440,2014-03-17,162.08333333333334,233.5,3,17,2014
441,2014-03-18,63.458333333333336,163.29166666666666,3,18,2014
442,2014-03-19,80.04166666666667,150.04166666666666,3,19,2014
443,2014-03-20,100.04166666666667,166.16666666666666,3,20,2014
444,2014-03-21,109.45833333333333,169.54166666666666,3,21,2014
445,2014-03-22,103.08333333333333,172.16666666666666,3,22,2014
446,2014-03-23,208.83333333333334,239.91666666666666,3,23,2014
447,2014-03-24,74.66666666666667,178.79166666666666,3,24,2014
448,2014-03-25,110.16666666666667,164.75,3,25,2014
449,2014-03-26,108.20833333333333,180.20833333333334,3,26,2014
450,2014-03-27,103.83333333333333,169.20833333333334,3,27,2014
451,2014-03-28,140.8421052631579,179.70833333333334,3,28,2014
452,2014-03-29,98.58333333333333,190.75,3,29,2014
453,2014-03-30,60.416666666666664,148.5,3,30,2014
454,2014-03-31,74.29166666666667,152.16666666666666,3,31,2014
455,2014-04-01,392.2083333333333,352.5833333333333,4,1,2014
456,2014-04-02,187.16666666666666,237.625,4,2,2014
457,2014-04-03,119.41666666666667,177.83333333333334,4,3,2014
458,2014-04-04,71.95833333333333,155.91666666666666,4,4,2014
459,2014-04-05,79.29166666666667,148.58333333333334,4,5,2014
460,2014-04-06,87.08333333333333,162.07692307692307,4,6,2014
461,2014-04-07,104.6,,4,7,2014
462,2014-04-08,31.875,80.45833333333333,4,8,2014
463,2014-04-09,25.291666666666668,79.5,4,9,2014
464,2014-04-10,,,4,10,2014
465,2014-04-11,206.75,272.5,4,11,2014
466,2014-04-12,113.375,174.20833333333334,4,12,2014
467,2014-04-13,56.666666666666664,160.95833333333334,4,13,2014
468,2014-04-14,79.0,136.70833333333334,4,14,2014
469,2014-04-15,123.58333333333333,174.95833333333334,4,15,2014
470,2014-04-16,97.875,181.16666666666666,4,16,2014
471,2014-04-17,77.33333333333333,158.25,4,17,2014
472,2014-04-18,48.333333333333336,137.125,4,18,2014
473,2014-04-19,80.29166666666667,138.91666666666666,4,19,2014
474,2014-04-20,137.875,185.54166666666666,4,20,2014
475,2014-04-21,87.875,171.29166666666666,4,21,2014
476,2014-04-22,61.875,154.58333333333334,4,22,2014
477,2014-04-23,82.125,149.91666666666666,4,23,2014
478,2014-04-24,139.91666666666666,185.83333333333334,4,24,2014
479,2014-04-25,121.20833333333333,183.33333333333334,4,25,2014
480,2014-04-26,97.04166666666667,175.25,4,26,2014
481,2014-04-27,96.08695652173913,163.70833333333334,4,27,2014
482,2014-04-28,105.75,171.04166666666666,4,28,2014
